gene_id,baseMean,log2FC,lfcSE,stat,p_value,p_adj
SRP19,798.6615427773244,0.10445753366645463,0.19400755436054778,0.5384199291143504,0.590287170755463,0.8507079813828732
FAM104A,987.5769470141366,-0.14327771405948994,0.1586563947846739,-0.903069266473276,0.36648913406954775,0.7083095422926342
OAS1,12009.779014461576,-0.7615400918141267,0.5909836660476552,-1.2885975291112672,0.19753804288738674,0.5444642307083597
WDR4,187.80949903303093,0.10505578723637794,0.26575656245846235,0.39530834634722567,0.6926153404996411,0.8973412891485685
MESP1,374.5852092603759,-0.17094420441966554,0.733986405113543,-0.2328983251307244,0.8158403590381353,0.9437061297826506
CORO2B,70.61547541581392,0.191100200480102,0.7022411459470557,0.27212902801697936,0.785522810352175,0.934950475653713
SH3BP5L,1239.931638205705,-0.14069525425190224,0.19125681461495736,-0.7356352480049048,0.46195270558841894,0.7800101736825846
MAPKAPK5,926.5651073481994,0.09079434887945025,0.13954969636636982,0.6506237651788316,0.5152893854844249,0.8127716563597417
RCHY1,477.07651823453085,-0.2407108179449167,0.2689322541321258,-0.8950611696678675,0.3707543897706913,0.7112518929083672
PIGQ,906.9963057260838,-0.27197304213173046,0.2264277511230359,-1.201147124337892,0.229694135934847,0.580957271168152
ESCO1,698.1076832402133,-0.23287951824591815,0.2589225820946531,-0.8994175647483136,0.36843028678706036,0.7094712945828072
CBLB,1073.7451053507398,-0.24734846873461877,0.22434586683968089,-1.1025318728576163,0.27023050978259144,0.6225181767997089
SPINK4,6.062835561370271,0.5722407778052345,1.034783164891955,0.5530054964365255,0.5802596464677165,0.84525160155825
GPR63,21.94860646135043,1.0427070012044999,0.5188756710010612,2.0095507642376385,0.0444787567492909,0.261714039456399
CLPTM1L,706.4460759488799,0.07403141657117919,0.25321823614919886,0.2923621051035167,0.7700097788355686,0.9286045436455062
EXOSC10-AS1,10.84130158195908,-0.2860898472441926,0.8649352548699207,-0.3307644654711389,0.740822403885002,0.9164075966172334
IQCE,798.9605619023614,-0.36819654295216897,0.3736118267077104,-0.9855055879701099,0.324375787979275,0.674681240471103
FAM83A,1853.53293537692,0.720221431700326,0.6108452480441003,1.179057108173377,0.23837543637390357,0.5903322378706904
SCN1B,18.691004524708337,0.6308279259601061,0.6893537226989467,0.9151004849735178,0.3601388804117569,0.7027591563427842
UBE3A,1873.924864808711,0.26247550409452364,0.13621546714296467,1.9269140986687143,0.05399033616995706,0.28990939487577005
ALDH3A2,5989.728666783098,-0.09228870550999867,0.3664602976636207,-0.25183821030105646,0.8011661213931738,0.9391932600803841
SMPD3,1343.7830179451537,-1.677918164627085,0.491129224136637,-3.4164494437827866,0.0006344344277151459,0.017858654209939106
USP15,2339.3556416371366,-0.016563624838749118,0.30118732265453135,-0.05499442902431843,0.956142902072544,0.9865825974421877
ZNF587,653.7057842117079,-0.35512278436110917,0.3305254024152098,-1.0744190363771189,0.2826349142675789,0.6350147472877975
ADD3,2936.313484798378,-0.5874299188948356,0.27495752000782764,-2.1364388174511917,0.032643662917233605,0.22147469763846186
FBXO44,313.6114223892355,0.052483881431672055,0.29144178112977037,0.18008358728875096,0.8570869474070851,0.9591048375788043
CAD,476.86916183733587,-0.020052795288793987,0.19582669070972283,-0.1024007259486327,0.9184386074789221,0.9760555251919789
DGAT1,1042.4116573521794,0.1809417757188135,0.21514731486401026,0.8410134043884429,0.40034042509740875,0.7339917949794911
PUDP,668.4827199233911,-0.1110485465576942,0.36187857132460954,-0.30686687567936227,0.7589447027773082,0.9241779908713483
METTL6,229.59630674703757,-0.007278270829410823,0.14483972762876085,-0.050250514472560875,0.959922757641636,0.9873048384570325
KYAT1,168.43020806210055,-1.254979965561714,0.3227603504043626,-3.8882717904768738,0.00010096053545792035,0.0049051419472903165
PRSS21,6.894731673909749,0.7602141725745464,1.099214194026319,0.6915978493599622,0.4891899126484295,0.7982521164744154
SYNPR,15.114357776336497,-1.5129068938749937,1.1714095437150427,-1.2915268635057524,0.19652104618172728,0.5428791315900301
CYFIP2,915.1961553520487,-0.7721077647008828,0.32710722622628363,-2.36041182461301,0.01825465739141008,0.15912917003287477
CLCN6,380.0299578904352,-0.3244238449432777,0.19315666229222275,-1.6795892054319281,0.09303726936703802,0.3821705268315469
NPPA-AS1,11.548567573639687,-0.06942558010328047,0.6612154644918508,-0.10499690922479342,0.9163782612459314,0.9756137070865867
PPIP5K1,762.9265954613998,0.26650832509650474,0.18403114837454296,1.448169657421813,0.14756960825336454,0.4753031921665609
TAF1B,233.6822584299063,0.8113525883369163,0.32971675260627875,2.460756336836085,0.013864449071713783,0.13533181588218238
GLIS2,12.504002524464124,-0.20649034729403107,0.5564379710041363,-0.371093200058585,0.7105681155839605,0.9040583680965038
CTNS,654.5681500833755,-0.411437195692608,0.22606021067439058,-1.8200336736181677,0.06875387700986722,0.3283898700917697
CTH,72.09241385620373,-0.24944581702138466,0.3122276569776861,-0.7989228738926601,0.4243351346726624,0.7517655522491883
VPS8,1092.664893961779,-0.13237710134501857,0.1305417197569047,-1.0140597319503044,0.31055425105845524,0.6617795271904809
GUCY1A1,157.7546281432982,-1.900887935325413,0.8599002592500181,-2.2105911876143822,0.027064159555970604,0.19952931090626586
SIPA1L1,2980.4578177602034,0.27702127518145336,0.20471724100743588,1.3531897646636963,0.17599501428369335,0.5161020035234853
ESRP2,3455.644747584937,0.4371745809271136,0.24352053179428543,1.795226783162653,0.0726175748716914,0.33573915866081194
CFAP70,183.76040304176252,-0.42737386572830216,0.677537558833621,-0.6307751653857021,0.5281875437792725,0.8197885934916195
SPHK2,335.52553912235555,-0.4279289038063055,0.2916194906670217,-1.4674221631328657,0.1422612490559211,0.46702349835988044
MIR6730,2.470471303821564,0.08108812976874688,0.9867607279531113,0.08217608126435287,0.9345066934892324,
IRF3,1120.397752097103,-0.34621303904311496,0.19175560056955188,-1.8054911460984402,0.07099785976732294,0.3323711344732101
BRWD1,2157.8426954554925,-0.03664203920382837,0.15028153818089318,-0.24382262550255854,0.8073681964528729,0.941620155329401
THAP8,75.1304231589779,-0.8906465884485635,0.29029041362523583,-3.0681226339027026,0.0021540819943453057,0.04139447622429599
TMEM91,85.51523765672002,0.15371759540125202,0.36153556298803063,0.4251797364851246,0.6707056547702621,0.8874709553872306
MFSD11,813.2300630422436,0.25015283959777723,0.195732004908029,1.2780374865894804,0.20123620897618677,0.5486191785472844
AFF2,30.04281741071181,4.1983750634475605,0.8700545183504101,4.825416080141182,1.3971128445465924e-06,0.0001753937504624587
SS18L1,472.72442588185856,0.047749170436857016,0.24014045714758814,0.1988385089460824,0.842389071615315,0.9532822968640104
NFKB2,1585.320027411517,0.2195240199081027,0.48232793383750683,0.4551343691863779,0.6490125733219674,0.8779311374278063
POLD2,1012.1706797863154,-0.10186628672100544,0.23757175146257553,-0.4287811412505091,0.6680825043659041,0.8863329788988662
ZNF562,966.9526238100308,-0.3471138591248121,0.29621237959643865,-1.171841162066629,0.24126083324738656,0.5926085505600973
MTHFD1L,654.9316004323637,0.21634975696097516,0.3792136850143445,0.5705220183517147,0.5683236925485853,0.8394537262232153
GLMN,165.4624684765173,0.21407149812489706,0.22658894759091538,0.9447570166192865,0.3447829408243148,0.691729180557392
C15orf40,330.9141343900792,0.34628664699550016,0.22876623250500397,1.5137139918056988,0.1300983946873612,0.4477542509041574
CYB5D1,553.7326267572353,-0.24094382570450282,0.3670691635466845,-0.6563989831683563,0.5115674445236296,0.8105956903507078
DENND3,918.4447668373052,-0.07082491679139913,0.49310830881442164,-0.1436295343748784,0.8857930174033241,0.9663043325079139
ZNF628,138.44879409488001,0.31421762251881513,0.209472288251495,1.5000438728275198,0.13360303830538872,0.4542716678015242
RRP36,746.3261108194916,0.45134195339919,0.23118361054232117,1.9523094753144967,0.050901473177448454,0.2803534900021665
PTPRR,31.113536303574485,-2.8862501553466746,0.8827360224828196,-3.269663955968047,0.0010767531682534775,0.025937083670576417
TMEM51-AS1,124.37157508434731,0.5562627606319507,0.3130928001373426,1.7766705602554198,0.07562245877238542,0.3422712285332255
MTMR9,449.0467581418932,0.15966471778994698,0.205474792981198,0.7770525789241561,0.4371277501158818,0.7613468848592782
FXYD6,67.6293892388877,-0.5441773413555507,0.7271685033685127,-0.7483510889631779,0.454248416301114,0.7753690464433167
SLC5A11,6.719464009821547,0.1545875758122466,0.8806584656444155,0.1755363535841653,0.8606582081806299,0.960209556939713
PRMT7,554.14587797744,-0.48540394326010233,0.23224782850306552,-2.0900257556280892,0.03661548614924346,0.23451126901707756
HSPA12A,29.417121376152345,-0.5721734636287293,0.7226844105646701,-0.7917335081044035,0.4285160798947857,0.7554374803311212
RIMS2,5.739356024460449,-3.303257316142089,1.4065554519019843,-2.3484728680091003,0.018850572514630067,0.162024486096513
DNAJC16,771.1154852144973,-0.37311073000086215,0.1465368620551602,-2.5461902538926604,0.010890581455322196,0.11714015662919729
CBFB,1045.409914169258,0.0342855388129303,0.2321546356983578,0.1476840585577539,0.882592113097088,0.9650448186899963
CCL4L2,1.5093459569968257,3.244119982053675,2.627689656436251,1.2345902318059296,0.2169830462636898,
ZNF532,938.8071378446708,-0.2454866553446223,0.34438169551582926,-0.7128330528047437,0.4759490699308314,0.7887450120728202
ZNF333,178.8653665532872,0.059645846251782215,0.2394145539761534,0.24913208182708543,0.803258613943588,0.940086860498696
FLJ37453,102.26459893869219,0.7661745788854992,0.4125554556056009,1.8571432481987458,0.0632907766118921,0.315138377355735
ZEB1,47.55320816463181,-0.6339239243590106,0.7325092229980684,-0.865414256170645,0.38681145905881553,0.7231074083333161
KLRD1,96.15502483292966,-2.4264654814948283,0.8010719317604351,-3.029023219128936,0.0024534582569253342,0.04571725737904531
KLRC3,30.657247863992307,-2.5560242889529485,1.114292397127201,-2.2938541944131816,0.02179887525630989,0.1767140453456087
DTNA,20.688558323482233,-2.0253940890850077,0.8405489713640099,-2.409608670150744,0.015969639385579895,0.14687798277678535
ABLIM1,15407.123787695096,0.13595736217104704,0.25323797839941486,0.5368758786907184,0.5913533538306355,0.8507532888164165
PAN3,1281.2954339779712,0.09643251569629122,0.14984446073102353,0.6435507540675208,0.5198667928658007,0.8156300483474963
IP6K2,1824.9756941044943,0.12695799050077203,0.15963665266296337,0.7952934892014747,0.4264427999854259,0.7537913378159651
ZNF200,294.18804653313686,0.3800304032066623,0.2612713099297191,1.4545431846645887,0.14579576976986222,0.47310080945832506
FCMR,239.21281820371442,0.5941740502271857,0.3513526944380313,1.6911042938706744,0.09081688527470139,0.37719382029451565
MYO19,1.181056278085629,-3.64629110451823,3.667251766631611,-0.994284367846216,0.32008444393523494,
ATP6V0A1,913.8090946948046,0.5649434982631061,0.19695367296424612,2.8684080360647184,0.0041254311090310495,0.06340776554443701
PACC1,204.66765939216225,0.5824665655509434,0.40074333759197717,1.4534653752472126,0.146094586493572,0.47337618558834677
RCN2,1083.0388920089756,0.40556818743128215,0.22513170220372072,1.801470798920559,0.0716287058430892,0.33428012018133585
SOX6,29.74754830408942,0.43113102789551905,0.40732062654464074,1.0584561640122803,0.28984752565880767,0.6429882102161528
CHURC1,1156.1148131368536,-0.2389169541022517,0.2113069124840431,-1.1306632201172955,0.25819686740143233,0.6109131823410695
C22orf23,224.2055946886416,0.5026986121562617,0.3023829735080002,1.662456739294422,0.09642123047204355,0.38857067969166087
ASH1L,2219.873352658651,0.09484182917079075,0.1911215584459097,0.4962382576931133,0.6197263218139548,0.8642033279270738
ZNF561,754.6730193701953,-0.03361284466851104,0.18179399511187538,-0.18489524171480917,0.8533112032079655,0.9572471286555458
C1orf158,154.86511705484585,-1.023248112518446,1.5795028171521575,-0.647829241839126,0.5170953999855779,0.8140689106873664
PKIB,302.98230502432557,-0.08363828425430678,0.5678276181154511,-0.14729520295594603,0.8828990186689395,0.9650448186899963
SREK1,1692.3173520869238,0.06089024267767106,0.19080258369957462,0.31912692950502647,0.7496302636694071,0.9217767144384166
PET100,427.51442381696097,0.5227757259568319,0.2908978986787475,1.7971106987409289,0.0723180475769142,0.3354245275728209
ZNF454,37.81423498871796,-0.9977550615221428,0.7047080894992627,-1.4158416461929753,0.15682187315827592,0.49025530963982555
NECAP2,1568.823245620878,-0.14820068872222492,0.19858978013296247,-0.7462654353260254,0.45550708685648456,0.77620790516642
LINC01772,10.454219278912424,-0.2991339815570783,0.5844313545397651,-0.5118376679030917,0.6087646253480834,0.8586307029163266
CROCCP3,38.97694034486346,-0.07239519153782009,0.5292118583152927,-0.13679812800923413,0.8911903633656314,0.9685604350871916
ADAMTS4,6.152331626790076,-1.1154688152084886,0.7473737899164952,-1.4925179746176556,0.13556340870856498,0.4571676600742371
IMPA1,1073.8423073685826,-0.28811505162546514,0.24112526833612435,-1.1948770596030518,0.23213506700627062,0.5837997717514528
IFI27,2.6642304121497897,-0.5100415491910351,1.5358606907897634,-0.3320884193792106,0.7398224943976583,
CROCCP2,342.99325110791585,-0.025980357137281338,0.4032351086391537,-0.06442979934202753,0.9486280028699899,0.9840442111797923
MST1P2,12.605253902694793,0.4730401057617346,0.6595183465108999,0.7172508668853484,0.47321931791162375,0.7876079488352626
LOC105376805,52.03230504363579,-0.018745772149406835,0.7111442745307271,-0.026360012757997486,0.9789701882544305,0.993978629898571
DOCK5,1190.776625962677,0.15761043344996717,0.37048520884917874,0.42541626409201394,0.670533251835154,0.8874709553872306
STX7,1547.4331221996977,-0.44437160692906974,0.26720591268673477,-1.6630305911308159,0.09630631214669087,0.3883639537188596
ZDHHC21,833.2898191948103,1.1037724951886294,0.3426862034396175,3.2209423201454275,0.0012776986012235513,0.028571195050818458
TJP1,121.3431091150379,0.27383704203621995,0.2750792465108485,0.9954841941353815,0.3195008278684579,0.6698884235657208
RPS18,8.307270393085915,-0.8483067914091755,1.6272991077460697,-0.5212973984752831,0.6021596130002084,0.8556675550728117
CDKN2A,183.10364073627255,0.6232079808447409,0.3598136566628539,1.732029814056469,0.08326825425080925,0.36150689673502917
KCNJ12,63.84353579192792,-1.2666341613222645,0.6276198055610805,-2.0181551794560035,0.04357510240460977,0.25896593858960865
PRPF31,1.3192571658155459,-0.6279753400518009,1.6033715928721068,-0.3916592652904082,0.6953099917676266,
CYP20A1,410.3091533730944,0.007177382179305274,0.2471899661735099,0.02903589611832083,0.9768359616926762,0.9939420046827391
MS4A14,18.697383350597967,-0.9274739069508784,0.5644432521469552,-1.6431659044962885,0.10034861216663646,0.3960669650939156
ABCF1,1.7170675191097509,-1.2821332219342798,1.846660945282547,-0.6942981196464887,0.48749526997082715,
CLTB,3055.4767792721987,1.0064805927824478,0.3438861828843528,2.9267840433150583,0.003424866042416448,0.05713314361156206
KDM4B,1172.0616928819557,-0.16077834538974536,0.16052765105043562,-1.001561689451439,0.3165553317426921,0.6676007858977884
ASB13,513.4768398284709,0.1139017312074546,0.26175612969846995,0.43514446572335763,0.6634575694443663,0.8835117056091676
CALHM2,87.86316999221134,-0.4718378566245645,0.4095117613402391,-1.1521961056267256,0.24924049762886835,0.6022458701851732
ARHGEF10L,1237.5491281511436,0.6439060833852014,0.3088523202263481,2.0848348586577004,0.03708429333262039,0.2363568323746485
FAM168B,2532.3150963478424,0.54849142782956,0.20312537974847533,2.700260442632733,0.006928521402808878,0.0894621918970795
ODR4,833.0111975450197,0.01114440507161585,0.156445113165342,0.07123523928700587,0.9432105357487709,0.9830738612549363
SLC48A1,540.0458707050152,0.3065479655818676,0.3085001630495343,0.9936719726551545,0.32038259197975705,0.6707559585465419
SPDEF,4739.0113329234455,-0.8347045895975146,0.4985312436311984,-1.6743275376638365,0.09406624532336072,0.3834665449908701
PLA2G2D,1.979179026108247,-2.035873249889127,1.788311435061516,-1.1384332784401703,0.25493960471681953,
FUZ,301.5326526606341,-0.9289977160215708,0.47939733452663874,-1.937844975585589,0.05264213875721549,0.285451024616813
LARP4,1528.9441303411593,-0.049725853097938845,0.27639273938031755,-0.1799101279195177,0.8572231240108775,0.9591048375788043
USP19,1854.088277169806,0.16273461143551607,0.1665845929774999,0.9768887297848496,0.32862424192116757,0.6773166245281832
EMC1-AS1,7.017160111276938,-0.5564486904270873,0.8372916869888384,-0.6645816494706285,0.5063181095497951,0.8076391726718506
CD79B,21.489334070061638,0.01940639996958587,0.8650321498164768,0.022434310648110696,0.9821015112940155,0.9952957334715558
